producto_id,titulo,marca,precio_actual,precio_original,descuento_porcentaje,tiene_descuento,url,imagen_url,pagina,fecha_scraping,grupo,responsable
,Teléfono Oppo Reno14 F 5G 12+256GB Verde Smartphone Cph2743,Teléfono,569990,569990.0,25,True,https://www.mercadolibre.cl/telefono-oppo-reno14-f-5g-12256gb-verde-smartphone-cph2743/p/MLC53823914#polycard_client=search-desktop&search_layout=grid&position=21&type=product&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288&wid=MLC3807287652&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_917873-MLA110436830739_042026-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Nothing Phone (3a) 12gb Ram 256gb Rom Teléfono 5g Smartphone Snapdragon 7s Gen 3 Octa Core 6.77'' Amoled Pantalla 120hz 3000 Nits Nfc Bluetooth 5.4 Color BL,Nothing,499990,,0,False,https://www.mercadolibre.cl/nothing-phone-3a-12gb-ram-256gb-rom-telefono-5g-smartphone-snapdragon-7s-gen-3-octa-core-677-amoled-pantalla-120hz-3000-nits-nfc-bluetooth-54-color-bl/p/MLC50911062#polycard_client=search-desktop&search_layout=grid&position=22&type=product&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288&wid=MLC3523322960&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_612847-MLA99994334364_122025-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Rx Mini Smartphone Android Ultrapequeño Para Estudiantes.,Rx,38071,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=b9PpTNjaUw7if%2B5%2FZ1%2F5aSwsSQFGGbCyThT%2FpESvvXIrbo6V5AZ3OruRHx%2BFc8DZCQcDxbemhLZBzPkgWiBf%2B%2Fz3vxSXrn4MPRZN6gQePvGSzrZAgI3lqqEMSc2JK%2FoGz5Yv9rdLIZ56I%2FATsHbIV9IcSAwB25YCjvjfea3V5ETnVTZyyd5vMWPAVOcpElMl%2FkskqppgNZJqEUGkg6k2kShvlngAcUwZt9kEEQWLbAqJTk1kIBIndOZU9vAJKXi8jbbuyqs7YXaD%2BSgv506gTAl0uwXvxinMKuscmJ%2FPV076ZdboQOBOr%2Fj25AFihfOfsjAh9gsOfX2ejta9VyKvuN97FIrTJU6MYJGy1b11P4B1%2FOxU%2BFDJ%2Bi6LcoijNxWULNkSz4y6xDQBHuU%2Fye%2F8%2FAvWYsjfxpqQf4eeLB8AnZnMc4zwkUTwj%2FU37sqfs2sR82Rsbg%2FnfubybbCDbaOzeUOABirv4O%2FeY7G0J%2FucSJ5vxYsF4Q%2BAaWEz3fP7Q%2BPJPwIDOOJbVbqUSyDuWadrDPyHvd0e6k6dh8Cxf50Kmh9QgGyOJ%2FzYVTGC4ZSqeHwuESgELYxH%2B0dN3DsAwaHfY6nbEFQXnw1ClGx1r1r6q77dtvgQEH5%2BXUMKi%2FqSua368AHQjfBQL%2FUvv0X91gf%2FplhGt6PaipWX1ljnHdCiTqPUN8dGih%2FfcXD8aFnMb55yweg1NPMwEWo1g2QqnPaU32TSkj%2BiD0hsjRm%2BTniBDUn9tZqwaaO8IITLaesSRJ0qIOAl3aUQFUpW1A13Rfh8s59DbsD3M0WYdOPP7XyHFu21JXmknPbYh4nJD2jW9pzeweppyJetqy%2BpAGnu0eJuJ61HJ2NRA8gPX5n2xUKL7pUf39L2gTQDjJKkYqcp9bGAV6o1dvvx3l6DSEjryTMJBoY1EltDTMO4O7nNH9WmzMr1YIeh6CWTbGhJnXBXgIg%3D&searchVariation=184750061148#polycard_client=search-desktop&is_advertising=true&searchVariation=184750061148&backend_model=search-backend&search_layout=grid&position=23&type=pad&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,https://http2.mlstatic.com/D_Q_NP_2X_865305-CBT90122410367_082025-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Mini Teléfono Inteligente Android Ultra Pequeño Para Estudia,Mini,38357,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=JxGeaWwyU%2BP%2FQqHuJrF0MMVuAzuy5VreNkg9UN%2BKKymai%2B6pPAlQVWw4pMrUYcf9dRJVVoCyl96utXfeom3MiNLNLENRU2iuRL2C1F0ZyuR4HcWHyvf0LCyjnOQ4GrBE34Bc9d4oGXPqsPnnxKEZqBamj2hc22fCfcD6yfX8Lwys2Ez4bNbtCw99LVmn4enaQOSn2%2B8rF%2BYUUhe6IISYpRqn4YArjOLhkinVWbttrhFTfXAq%2FpxRcGV1ocws6z2Xm4j63er5vpZAYFLgJURik%2BKGYQO3oLXuSLVKJN6dqsyi7HeuXoxmYIaH7vuypYeXA67TQTKuHaiLaHnHMOubjGXhyifdgMHj8bb%2FJvE38o4VjSOc3G2aJdkyQu3YGZzdZbKONXBPUrGxATWHcpdoD6R6U1TWdeaibU6JpkPfG8e%2F1DULdr%2FiNpGI1Ynyfp2Qdu%2BaM2qTYzTNom5w0wBSYFsvVto8dKaxE0DzCv3OVTP8S7S8F9l2RwK5BWV1l8CPC6kjwrQmLkvAjESIvnWTwhMitp%2FY8g6RAqTjVWTUJkD96TL63RGh0ntyDs1xAdigrH%2BvJG%2FAxxH%2FjEHSTIdz%2BpwS3DKU4OnkQjbDIzx2q4223CtBc3NIDnOlxUAB6w2SdXPN0HnCH7YJ%2F6PLw1twUVfp9ypnrkCRbHeNVlcpEEwUJSgNNUMZ3oIenHac%2Bur4SfEDbkZLgxMmkhwFY0egDty1x9oy7TSCPgewEi6%2Fckzu74QWh4b0%2F%2BwGXDJu%2FU3rxh6HoOjBXUIW1A%2BhV%2BDtCLBbZQCzBCY8G94SQQpR2Zx7P%2FcReuicfoMo%2BpBeu1D%2BJXSEbOkWO9rNIC4UDNf5a2FmB%2FzY2e5k4W9PI29N5X4R4QU1%2FKq2%2BrxcUJkySMWEVs%2FA9INU1NANixFA%2FLOr%2BxBkGLUCWbJ%2BEFu3aP%2BYGY5h5nI0LXoEHMf16wC36wIz%2FrHE&searchVariation=184361275406#polycard_client=search-desktop&is_advertising=true&searchVariation=184361275406&backend_model=search-backend&search_layout=grid&position=24&type=pad&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,https://http2.mlstatic.com/D_Q_NP_2X_998498-CBT88393270749_072025-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Ulefone Armor Series 27t pro celular imagenes termicas 24GB ram 256GB rom color negro,Ulefone,700734,700734.0,36,True,https://www.mercadolibre.cl/ulefone-armor-series-27t-pro-celular-imagenes-termicas-24gb-ram-256gb-rom-color-negro/p/MLC50605495#polycard_client=search-desktop&search_layout=grid&position=25&type=product&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288&wid=MLC3037231164&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_911466-MLA104884474360_012026-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Oukitel Wp56 5g 24 (8+16) +256 Gb 16000 mAh Teléfono celular Dual Sim Mtk 7050 6.8 pulgadas FHD+ 1000 Lámpara De Camping Rugged Smartphone Altavoz/NFC,Oukitel,398028,398028.0,34,True,https://www.mercadolibre.cl/oukitel-wp56-5g-24-816-256-gb-16000-mah-telefono-celular-dual-sim-mtk-7050-68-pulgadas-fhd-1000-lampara-de-camping-rugged-smartphone-altavoznfc/p/MLC67134979#polycard_client=search-desktop&search_layout=grid&position=26&type=product&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288&wid=MLC3804490330&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_871603-MLA109616515368_042026-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Teléfono Inteligente I14 Pro Max1tb+16 Gb Teléfono Inteligen,Teléfono,72098,,0,False,https://www.mercadolibre.cl/i14-pro-max1tb16gb-smartphone-android-81-smartphone/p/MLC2073174031#polycard_client=search-desktop&search_layout=grid&position=27&type=product&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288&wid=MLC3860920028&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_997991-CBT110309910001_042026-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Smartphones V27 5.45 En Baratos 3g 1+8gb Gris,Smartphones,81732,,0,False,https://www.mercadolibre.cl/smartphones-baratos-v27-545-en-3g-18gb-azul/p/MLC2022578811#polycard_client=search-desktop&search_layout=grid&position=28&type=product&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288&wid=MLC1664674577&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_897081-CBT89661661455_082025-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Smartphone 8849 Tank 2 Pro Rugged 12 Gb+512 Gb Android 14,Smartphone,663957,663957.0,21,True,https://www.mercadolibre.cl/8849-tank-2-pro-unihertz-con-proyector-24gb-512gb-telefono-a/p/MLC2065627245#polycard_client=search-desktop&search_layout=grid&position=29&type=product&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288&wid=MLC2957087778&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_742927-CBT86982515110_072025-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-2985455322-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=184361275406#polycard_client=search-desktop&searchVariation=184361275406&search_layout=grid&position=30&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,Mini Teléfono Inteligente Android Ultra Pequeño Para Estudia,Mini,38357,,0,False,https://articulo.mercadolibre.cl/MLC-2985455322-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=184361275406#polycard_client=search-desktop&searchVariation=184361275406&search_layout=grid&position=30&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,https://http2.mlstatic.com/D_Q_NP_2X_998498-CBT88393270749_072025-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3043230660-rx-mini-smartphone-android-ultrapequeno-para-estudiantes-_JM?searchVariation=184750061148#polycard_client=search-desktop&searchVariation=184750061148&search_layout=grid&position=31&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,Rx Mini Smartphone Android Ultrapequeño Para Estudiantes.,Rx,38071,,0,False,https://articulo.mercadolibre.cl/MLC-3043230660-rx-mini-smartphone-android-ultrapequeno-para-estudiantes-_JM?searchVariation=184750061148#polycard_client=search-desktop&searchVariation=184750061148&search_layout=grid&position=31&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,https://http2.mlstatic.com/D_Q_NP_2X_865305-CBT90122410367_082025-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Szm Sjsj Sjsj Znsj T Smartphone S24 Ultra Económico De 2026,Szm,45955,,0,False,https://www.mercadolibre.cl/smartphone-s24-ultra-50-en-8-gb-rom-1-gb-ram-andriod-purpura/p/MLC2057922935#polycard_client=search-desktop&search_layout=grid&position=32&type=product&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288&wid=MLC3730156802&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_915767-CBT104164298200_012026-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-1829075759-minitelefono-a19pro-android-smart-4g-de-2-gb16-gb-_JM?searchVariation=189484155342#polycard_client=search-desktop&searchVariation=189484155342&search_layout=grid&position=33&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,Miniteléfono A19pro Android Smart 4g De 2 Gb+16 Gb,Miniteléfono,62348,,0,False,https://articulo.mercadolibre.cl/MLC-1829075759-minitelefono-a19pro-android-smart-4g-de-2-gb16-gb-_JM?searchVariation=189484155342#polycard_client=search-desktop&searchVariation=189484155342&search_layout=grid&position=33&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,https://http2.mlstatic.com/D_Q_NP_2X_796081-CBT105101922627_012026-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-1732995631-envio-rapido-s25-ultra-smartphone-464gb-con-lapiz-optico-_JM?searchVariation=192936549719#polycard_client=search-desktop&searchVariation=192936549719&search_layout=grid&position=34&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,Envío Rápido S25 Ultra Smartphone 4+64gb Con Lápiz Óptico,Envío,116455,116455.0,37,True,https://articulo.mercadolibre.cl/MLC-1732995631-envio-rapido-s25-ultra-smartphone-464gb-con-lapiz-optico-_JM?searchVariation=192936549719#polycard_client=search-desktop&searchVariation=192936549719&search_layout=grid&position=34&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,https://http2.mlstatic.com/D_Q_NP_2X_868099-CBT105775262846_022026-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Smartphones Rino9 5.0 En Baratos 3g 1+8gb Negro,Smartphones,81732,,0,False,https://www.mercadolibre.cl/jmm-sjsj-android-celulares-rino9-50-pulgadas-barato-2026/p/MLC2062420626#polycard_client=search-desktop&search_layout=grid&position=35&type=product&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288&wid=MLC1664749847&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_824276-CBT89663051849_082025-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-1652421801-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=189186632247#polycard_client=search-desktop&searchVariation=189186632247&search_layout=grid&position=36&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,Mini Teléfono Inteligente Android Ultra Pequeño Para Estudia,Mini,38187,,0,False,https://articulo.mercadolibre.cl/MLC-1652421801-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=189186632247#polycard_client=search-desktop&searchVariation=189186632247&search_layout=grid&position=36&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,https://http2.mlstatic.com/D_Q_NP_2X_967219-CBT88232825232_072025-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-1795689199-mini-telefono-inteligente-i17-promax-cross-border-mas-vendid-_JM?searchVariation=194526084333#polycard_client=search-desktop&searchVariation=194526084333&search_layout=grid&position=37&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,Mini Teléfono Inteligente I17 Promax Cross Border Más Vendid,Mini,53571,,0,False,https://articulo.mercadolibre.cl/MLC-1795689199-mini-telefono-inteligente-i17-promax-cross-border-mas-vendid-_JM?searchVariation=194526084333#polycard_client=search-desktop&searchVariation=194526084333&search_layout=grid&position=37&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,https://http2.mlstatic.com/D_Q_NP_2X_725808-CBT101647673880_122025-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Nuevo Teléfono Móvil Transfronterizo S21+pro Teléfono,Nuevo,65366,,0,False,https://www.mercadolibre.cl/new-cross-border-mobile-phone-s21pro-smart-android-phone-63inch-smartphone/p/MLC2071413433#polycard_client=search-desktop&search_layout=grid&position=38&type=product&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288&wid=MLC1932224781&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_798764-CBT110611715819_042026-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3625384524-telefono-inteligente-motorola-moto-g-stylus-5g-de-4128-gb-y-_JM#polycard_client=search-desktop&search_layout=grid&position=39&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,Teléfono Inteligente Motorola Moto G Stylus 5g De 4/128 Gb Y,Teléfono,163411,163411.0,5,True,https://articulo.mercadolibre.cl/MLC-3625384524-telefono-inteligente-motorola-moto-g-stylus-5g-de-4128-gb-y-_JM#polycard_client=search-desktop&search_layout=grid&position=39&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,https://http2.mlstatic.com/D_Q_NP_2X_893171-MLC107813797227_022026-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Ghsm .mini Teléfono Inteligente Android Ultrapequeño Para S,Ghsm,32419,,0,False,https://www.mercadolibre.cl/mini-telefono-inteligente-android-ultrapequeno-para-s/p/MLC2065060973#polycard_client=search-desktop&search_layout=grid&position=40&type=product&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288&wid=MLC3719162832&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_805591-CBT96499943494_112025-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3043204962-mini-smartphone-android-ultrapequeno-para-estudiantes-2025-_JM?searchVariation=184750024678#polycard_client=search-desktop&searchVariation=184750024678&search_layout=grid&position=41&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,Mini Smartphone Android Ultrapequeño Para Estudiantes 2025,Mini,38357,,0,False,https://articulo.mercadolibre.cl/MLC-3043204962-mini-smartphone-android-ultrapequeno-para-estudiantes-2025-_JM?searchVariation=184750024678#polycard_client=search-desktop&searchVariation=184750024678&search_layout=grid&position=41&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,https://http2.mlstatic.com/D_Q_NP_2X_958996-CBT89738328720_082025-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-2924155312-telefono-inteligente-super-mini-3g-xs11-dual-sim-whatsapp-_JM?searchVariation=188414634769#polycard_client=search-desktop&searchVariation=188414634769&search_layout=grid&position=42&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,Teléfono Inteligente Super Mini 3g Xs11 Dual Sim Whatsapp,Teléfono,44839,,0,False,https://articulo.mercadolibre.cl/MLC-2924155312-telefono-inteligente-super-mini-3g-xs11-dual-sim-whatsapp-_JM?searchVariation=188414634769#polycard_client=search-desktop&searchVariation=188414634769&search_layout=grid&position=42&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,https://http2.mlstatic.com/D_Q_NP_2X_763150-MLC85823088020_062025-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-1829180445-minitelefono-inteligente-a17mini-ultrapequeno-de-2-gb16-gb-_JM?searchVariation=189484897726#polycard_client=search-desktop&searchVariation=189484897726&search_layout=grid&position=43&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,Miniteléfono Inteligente A17mini Ultrapequeño De 2 Gb+16 Gb,Miniteléfono,43794,,0,False,https://articulo.mercadolibre.cl/MLC-1829180445-minitelefono-inteligente-a17mini-ultrapequeno-de-2-gb16-gb-_JM?searchVariation=189484897726#polycard_client=search-desktop&searchVariation=189484897726&search_layout=grid&position=43&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,https://http2.mlstatic.com/D_Q_NP_2X_609593-CBT105103253515_012026-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3758336370-mini-smart-phone-3g-a17-android-81-duales-cameras-_JM?searchVariation=191452808292#polycard_client=search-desktop&searchVariation=191452808292&search_layout=grid&position=44&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,"Mini Smart Phone 3g A17 Android 8.1, Duales Cameras.",Mini,47759,,0,False,https://articulo.mercadolibre.cl/MLC-3758336370-mini-smart-phone-3g-a17-android-81-duales-cameras-_JM?searchVariation=191452808292#polycard_client=search-desktop&searchVariation=191452808292&search_layout=grid&position=44&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,https://http2.mlstatic.com/D_Q_NP_2X_953191-CBT107746066522_032026-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3758977360-mini-smartphone-telefono-movil-s23-pro-smartphone-_JM?searchVariation=191457743258#polycard_client=search-desktop&searchVariation=191457743258&search_layout=grid&position=45&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,"Mini Smartphone, Teléfono Móvil S23 Pro Smartphone",Mini,36080,,0,False,https://articulo.mercadolibre.cl/MLC-3758977360-mini-smartphone-telefono-movil-s23-pro-smartphone-_JM?searchVariation=191457743258#polycard_client=search-desktop&searchVariation=191457743258&search_layout=grid&position=45&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,https://http2.mlstatic.com/D_Q_NP_2X_797554-CBT89588028520_082025-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3154189354-rx-mini-smartphone-android-ultrapequeno-for-students-_JM?searchVariation=190825942041#polycard_client=search-desktop&searchVariation=190825942041&search_layout=grid&position=46&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,Rx Mini Smartphone Android Ultrapequeño For Students.,Rx,35964,,0,False,https://articulo.mercadolibre.cl/MLC-3154189354-rx-mini-smartphone-android-ultrapequeno-for-students-_JM?searchVariation=190825942041#polycard_client=search-desktop&searchVariation=190825942041&search_layout=grid&position=46&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,https://http2.mlstatic.com/D_Q_NP_2X_767898-CBT90929048179_082025-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3240792846--new-smartphone-roiesvry-xs16-mini-lte-de-3-pulgadas--_JM?searchVariation=191983696361#polycard_client=search-desktop&searchVariation=191983696361&search_layout=grid&position=47&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,``` New Smartphone Roiesvry Xs16 Mini Lte De 3 Pulgadas ``,```,50241,,0,False,https://articulo.mercadolibre.cl/MLC-3240792846--new-smartphone-roiesvry-xs16-mini-lte-de-3-pulgadas--_JM?searchVariation=191983696361#polycard_client=search-desktop&searchVariation=191983696361&search_layout=grid&position=47&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,https://http2.mlstatic.com/D_Q_NP_2X_781277-CBT95595021983_102025-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3441743198-smartphone-android-barato-i15-promax-16-gb1-tb-p-_JM?searchVariation=194368552203#polycard_client=search-desktop&searchVariation=194368552203&search_layout=grid&position=48&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,Smartphone Android Barato I15 Promax 16 Gb+1 Tb P,Smartphone,69571,,0,False,https://articulo.mercadolibre.cl/MLC-3441743198-smartphone-android-barato-i15-promax-16-gb1-tb-p-_JM?searchVariation=194368552203#polycard_client=search-desktop&searchVariation=194368552203&search_layout=grid&position=48&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,https://http2.mlstatic.com/D_Q_NP_2X_869965-MLC101241916814_122025-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3481088994-smartphone-global-s25-ultra-5g-73-pulgadas-16-gb-1-tb-_JM?searchVariation=195040429509#polycard_client=search-desktop&searchVariation=195040429509&search_layout=grid&position=49&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,"Smartphone Global S25 Ultra, 5g, 7.3 Pulgadas, 16 Gb, 1 Tb,",Smartphone,98893,,0,False,https://articulo.mercadolibre.cl/MLC-3481088994-smartphone-global-s25-ultra-5g-73-pulgadas-16-gb-1-tb-_JM?searchVariation=195040429509#polycard_client=search-desktop&searchVariation=195040429509&search_layout=grid&position=49&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,https://http2.mlstatic.com/D_Q_NP_2X_985434-CBT102894498040_012026-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Szm S0j Sjsj Sjsj Wjaz Android Celulares 4g S24 6.8 2026,Szm,59393,,0,False,https://www.mercadolibre.cl/sjsj-android-celulares-4g-s25ultra-61-barato-ram-2g-rom/p/MLC2044437317#polycard_client=search-desktop&search_layout=grid&position=50&type=product&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288&wid=MLC3730049994&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_668333-MLM101631516738_122025-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3850745150-telefono-celular-reacondicionado-samsung-galaxy-z-flip-6-256-_JM#polycard_client=search-desktop&search_layout=grid&position=51&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,Teléfono Celular Reacondicionado Samsung Galaxy Z Flip 6 256,Teléfono,633787,,0,False,https://articulo.mercadolibre.cl/MLC-3850745150-telefono-celular-reacondicionado-samsung-galaxy-z-flip-6-256-_JM#polycard_client=search-desktop&search_layout=grid&position=51&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,https://http2.mlstatic.com/D_Q_NP_2X_778133-CBT109308541716_042026-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,"Smartphone Google Pixel 9a Con Gemini, 256gb Rom, Obsidiana",Smartphone,543805,,0,False,https://www.mercadolibre.cl/telefono-google-pixel-9a-obsidian-256gb-libre-con-gemini/p/MLC2062945488#polycard_client=search-desktop&search_layout=grid&position=52&type=product&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288&wid=MLC3581787510&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_810882-CBT107204784383_022026-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,/ P Teléfono Barato Android Y53 5.0 Ram 512 Mb Rom 4 Gb Oro,/,50062,,0,False,https://www.mercadolibre.cl/cheap-android-smartphone-reno4-pro-58-inches-1-gb-ram-and-8-gb-rom-green/p/MLC2057633741#polycard_client=search-desktop&search_layout=grid&position=53&type=product&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288&wid=MLC1694053041&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_724596-CBT92080407745_092025-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
,Unifone S22 Rugged Flip Phone Unlocked (16gb) 2.8'' Touchscr,Unifone,195697,,0,False,https://www.mercadolibre.cl/celular-smartphone-libre/p/MLC2071307073#polycard_client=search-desktop&search_layout=grid&position=54&type=product&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288&wid=MLC3882268718&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_664501-CBT109582864314_042026-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
MLC-3528449246-minitelefono-a19pro-android-smart-4g-de-2-gb16-gb-_JM?searchVariation=189484040126#polycard_client=search-desktop&searchVariation=189484040126&search_layout=grid&position=55&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,Miniteléfono A19pro Android Smart 4g De 2 Gb+16 Gb,Miniteléfono,59884,,0,False,https://articulo.mercadolibre.cl/MLC-3528449246-minitelefono-a19pro-android-smart-4g-de-2-gb16-gb-_JM?searchVariation=189484040126#polycard_client=search-desktop&searchVariation=189484040126&search_layout=grid&position=55&type=item&tracking_id=a6d9f3e2-4eea-4aa2-a030-62708eea2288,https://http2.mlstatic.com/D_Q_NP_2X_766439-CBT105103076649_012026-E.webp,3,2026-04-22T01:32:41.819510,E-Commerce,Valentina
